Case,Type,AnomalyDescription,AnomalyCreationMethod,#inst.,Precision,Recall,CorrelationsViolated
1,"Faulty/Fake
Events",falsemotion(MS1)active,inserteventsintothedataset,50,97.77%,86.00%,C26
2,,falsecontact(C1)open,,50,100.00%,100.00%,C9
3,,falseacceleration(C1)active,,50,97.87%,92.00%,C27
4,,"falsepresence(PS1,PS2)present",,50,96.15%,100.00%,"C3,C5,C25,C7"
5,,falsebutton(B)pushed,,50,100.00%,100.00%,C8
6,"EventLosses/
Interceptions",missingmotion(MS2)active,removeeventsfromthedataset,57,100.00%,92.98%,"C28,C35,C36,C14"
7,,missingmotion(MS3)active,,38,100.00%,100.00%,C17
8,,missingcontact(C1)open,,11,78.57%,100.00%,"C3,C5,C27"
9,,"missingpresence(PS1,PS2)present",,9,77.78%,77.78%,C37
10,,missingilluminance(MS3)events,,46,100.00%,43.47%,"C12,C13"
11,"Ghost/Fake
Commands",turnonswitch(P2):fan,togglefromtheghostsmartapp,50,100.00%,100.00%,C30
12,,turnonswitch(P3):lamp,,50,100.00%,100.00%,C31
13,,turnonswitch(L4):light,,50,100.00%,100.00%,C19
14,"Stealthy
Commands",stealthilyturnonswitch(P2):fan,"togglefromtheghostsmartapp
and
removefeedbackevents",50,100.00%,100.00%,C6
15,,stealthilyturnonswitch(P3):lamp,,50,100.00%,100.00%,C32
16,,stealthilyturnonswitch(L4):light,,50,100.00%,100.00%,C23
17,"Command
Failures(cyber)/
Command
Interceptions",failtoturnonswitch(L1):light,cutoffdevices’powersupply,9,100.00%,100.00%,C2
18,,failtoturnonswitch(L4):light,,12,100.00%,100.00%,C22
19,,failtoturnonswitch(P2):fan,,10,100.00%,100.00%,C34
20,,failtoturnonswitch(P4):lamp,,53,100.00%,100.00%,C38
21,"Command
Failures(physical)/
Denialof
Executions",failtoturnonswitch(L1):light,coverbulbswithpaper,9,100.00%,66.67%,C24
22,,failtoturnonswitch(L4):light,,12,100.00%,100.00%,"C12,C1"
23,,failtoturnonswitch(P2):fan,unplugconnectedappliances,10,100.00%,100.00%,C16
24,,failtoturnonswitch(P4):lamp,,53,100.00%,100.00%,C10
Avg,-,-,-,-,97.83%,94.12%,-
